1,0.0,0.0,-0.12781954887218044,-0.09022556390977443,-0.21052631578947367,-0.24436090225563908,-0.17293233082706766,-0.37218045112781956,-0.08646616541353383,-0.46616541353383456,-0.13909774436090225,-0.5075187969924813,-0.15413533834586465,-0.7330827067669173,-0.15789473684210525,-0.8759398496240601,-0.14661654135338345,-1.0,0.0,-0.48120300751879697,-0.011278195488721804,-0.518796992481203,-0.06015037593984962,-0.3308270676691729,-0.07518796992481203,-0.22180451127819548,0.12406015037593984,-0.41353383458646614,0.11278195488721804,-0.424812030075188,0.03759398496240601,-0.2706766917293233,0.015037593984962405,-0.19172932330827067,0.22932330827067668,-0.3233082706766917,0.22180451127819548,-0.3533834586466165,0.14285714285714285,-0.24812030075187969,0.10902255639097744,-0.19172932330827067
1,0.0,0.0,-0.12406015037593984,-0.08646616541353383,-0.21052631578947367,-0.23308270676691728,-0.17669172932330826,-0.3684210526315789,-0.08270676691729323,-0.462406015037594,-0.13909774436090225,-0.5037593984962406,-0.15413533834586465,-0.7293233082706767,-0.16541353383458646,-0.8759398496240601,-0.15789473684210525,-1.0,0.0,-0.4774436090225564,-0.018796992481203006,-0.5112781954887218,-0.06390977443609022,-0.31954887218045114,-0.07518796992481203,-0.22180451127819548,0.12406015037593984,-0.41353383458646614,0.10902255639097744,-0.42105263157894735,0.03007518796992481,-0.2631578947368421,0.007518796992481203,-0.19548872180451127,0.22932330827067668,-0.31954887218045114,0.21428571428571427,-0.34210526315789475,0.13533834586466165,-0.23684210526315788,0.10150375939849623,-0.18796992481203006
1,0.0,0.0,-0.12406015037593984,-0.09022556390977443,-0.20300751879699247,-0.24436090225563908,-0.16541353383458646,-0.37593984962406013,-0.07894736842105263,-0.4699248120300752,-0.13533834586466165,-0.5075187969924813,-0.15413533834586465,-0.7293233082706767,-0.15789473684210525,-0.8759398496240601,-0.14661654135338345,-1.0,0.007518796992481203,-0.48120300751879697,-0.007518796992481203,-0.518796992481203,-0.05639097744360902,-0.32706766917293234,-0.07142857142857142,-0.22932330827067668,0.13157894736842105,-0.41729323308270677,0.11654135338345864,-0.424812030075188,0.03759398496240601,-0.2706766917293233,0.011278195488721804,-0.19924812030075187,0.23684210526315788,-0.32706766917293234,0.21804511278195488,-0.3458646616541353,0.13533834586466165,-0.24436090225563908,0.10150375939849623,-0.19548872180451127
1,0.0,0.0,-0.12781954887218044,-0.08646616541353383,-0.21052631578947367,-0.24436090225563908,-0.17293233082706766,-0.37593984962406013,-0.08270676691729323,-0.4699248120300752,-0.13533834586466165,-0.5037593984962406,-0.15037593984962405,-0.7293233082706767,-0.15789473684210525,-0.8759398496240601,-0.15037593984962405,-1.0,0.007518796992481203,-0.48120300751879697,-0.011278195488721804,-0.5112781954887218,-0.06015037593984962,-0.3233082706766917,-0.07518796992481203,-0.21804511278195488,0.13157894736842105,-0.41729323308270677,0.11278195488721804,-0.41729323308270677,0.03383458646616541,-0.2631578947368421,0.007518796992481203,-0.18796992481203006,0.23684210526315788,-0.3233082706766917,0.22180451127819548,-0.34210526315789475,0.13533834586466165,-0.23684210526315788,0.09774436090225563,-0.18421052631578946
1,0.0,0.0,-0.12359550561797752,-0.0898876404494382,-0.20599250936329588,-0.24719101123595505,-0.16853932584269662,-0.3782771535580524,-0.0749063670411985,-0.4681647940074906,-0.1348314606741573,-0.50187265917603,-0.15355805243445692,-0.7265917602996255,-0.16104868913857678,-0.8726591760299626,-0.15355805243445692,-1.0,0.003745318352059925,-0.4756554307116105,-0.0149812734082397,-0.5205992509363296,-0.0599250936329588,-0.3295880149812734,-0.07116104868913857,-0.2247191011235955,0.12734082397003746,-0.40823970037453183,0.11235955056179775,-0.4307116104868914,0.033707865168539325,-0.27340823970037453,0.011235955056179775,-0.19850187265917604,0.23220973782771537,-0.31835205992509363,0.21722846441947566,-0.352059925093633,0.1348314606741573,-0.24719101123595505,0.10486891385767791,-0.19101123595505617
1,0.0,0.0,-0.12452830188679245,-0.08679245283018867,-0.20754716981132076,-0.2339622641509434,-0.17735849056603772,-0.3622641509433962,-0.09433962264150944,-0.45660377358490567,-0.13962264150943396,-0.5056603773584906,-0.15471698113207547,-0.7283018867924528,-0.16226415094339622,-0.8754716981132076,-0.1509433962264151,-1.0,0.0037735849056603774,-0.4830188679245283,-0.01509433962264151,-0.5094339622641509,-0.06037735849056604,-0.32075471698113206,-0.07547169811320754,-0.22641509433962265,0.12830188679245283,-0.4188679245283019,0.10943396226415095,-0.41509433962264153,0.03773584905660377,-0.25660377358490566,0.011320754716981131,-0.18867924528301888,0.23018867924528302,-0.3320754716981132,0.2188679245283019,-0.33962264150943394,0.13584905660377358,-0.2339622641509434,0.09811320754716982,-0.1811320754716981
1,0.0,0.0,-0.12359550561797752,-0.0898876404494382,-0.20973782771535582,-0.24344569288389514,-0.17228464419475656,-0.38202247191011235,-0.07865168539325842,-0.4794007490636704,-0.13857677902621723,-0.5093632958801498,-0.15355805243445692,-0.7303370786516854,-0.16104868913857678,-0.8726591760299626,-0.149812734082397,-1.0,0.00749063670411985,-0.4868913857677903,-0.026217228464419477,-0.5093632958801498,-0.06741573033707865,-0.3146067415730337,-0.0749063670411985,-0.2247191011235955,0.13108614232209737,-0.42696629213483145,0.10112359550561797,-0.4157303370786517,0.0299625468164794,-0.2546816479400749,0.0149812734082397,-0.1947565543071161,0.23595505617977527,-0.33707865168539325,0.20973782771535582,-0.3408239700374532,0.12734082397003746,-0.22846441947565543,0.09737827715355805,-0.18352059925093633
1,0.0,0.0,-0.12734082397003746,-0.0898876404494382,-0.20599250936329588,-0.2397003745318352,-0.17228464419475656,-0.37453183520599254,-0.08239700374531835,-0.4681647940074906,-0.1348314606741573,-0.5056179775280899,-0.15355805243445692,-0.7303370786516854,-0.16104868913857678,-0.8764044943820225,-0.15355805243445692,-1.0,0.003745318352059925,-0.4756554307116105,-0.011235955056179775,-0.5168539325842697,-0.056179775280898875,-0.3295880149812734,-0.07116104868913857,-0.2247191011235955,0.12359550561797752,-0.41198501872659177,0.11235955056179775,-0.42696629213483145,0.033707865168539325,-0.2696629213483146,0.011235955056179775,-0.19101123595505617,0.22846441947565543,-0.31835205992509363,0.21722846441947566,-0.34831460674157305,0.1348314606741573,-0.24719101123595505,0.10486891385767791,-0.19101123595505617
1,0.0,0.0,-0.12406015037593984,-0.09398496240601503,-0.20676691729323307,-0.24812030075187969,-0.17293233082706766,-0.38345864661654133,-0.08270676691729323,-0.4774436090225564,-0.13533834586466165,-0.5,-0.15413533834586465,-0.7293233082706767,-0.16165413533834586,-0.8759398496240601,-0.15037593984962405,-1.0,0.0037593984962406013,-0.47368421052631576,-0.011278195488721804,-0.518796992481203,-0.06015037593984962,-0.3308270676691729,-0.07518796992481203,-0.22556390977443608,0.12406015037593984,-0.40601503759398494,0.11654135338345864,-0.42857142857142855,0.03383458646616541,-0.2706766917293233,0.007518796992481203,-0.19172932330827067,0.22932330827067668,-0.3157894736842105,0.22180451127819548,-0.3458646616541353,0.13533834586466165,-0.24060150375939848,0.10150375939849623,-0.18796992481203006
1,0.0,0.0,-0.12452830188679245,-0.09056603773584905,-0.2037735849056604,-0.24150943396226415,-0.1660377358490566,-0.36981132075471695,-0.07924528301886792,-0.4679245283018868,-0.13584905660377358,-0.5018867924528302,-0.15471698113207547,-0.7283018867924528,-0.16226415094339622,-0.8716981132075472,-0.1509433962264151,-1.0,0.0037735849056603774,-0.47547169811320755,-0.01509433962264151,-0.5132075471698113,-0.06037735849056604,-0.32452830188679244,-0.07169811320754717,-0.2188679245283019,0.12452830188679245,-0.41132075471698115,0.10943396226415095,-0.4188679245283019,0.03018867924528302,-0.26037735849056604,0.007547169811320755,-0.18867924528301888,0.22641509433962265,-0.3169811320754717,0.21132075471698114,-0.3433962264150943,0.12830188679245283,-0.23773584905660378,0.09056603773584905,-0.18490566037735848
1,0.0,0.0,-0.12406015037593984,-0.09398496240601503,-0.20676691729323307,-0.24436090225563908,-0.17669172932330826,-0.37593984962406013,-0.08270676691729323,-0.4699248120300752,-0.13533834586466165,-0.5037593984962406,-0.15037593984962405,-0.7293233082706767,-0.15413533834586465,-0.8721804511278195,-0.14285714285714285,-1.0,0.0037593984962406013,-0.47368421052631576,-0.011278195488721804,-0.5225563909774437,-0.06015037593984962,-0.3308270676691729,-0.07518796992481203,-0.22932330827067668,0.12406015037593984,-0.40601503759398494,0.11654135338345864,-0.4323308270676692,0.03759398496240601,-0.2744360902255639,0.015037593984962405,-0.20300751879699247,0.22556390977443608,-0.31203007518796994,0.22180451127819548,-0.34962406015037595,0.13909774436090225,-0.24812030075187969,0.10902255639097744,-0.19548872180451127
1,0.0,0.0,-0.12830188679245283,-0.09056603773584905,-0.21509433962264152,-0.24528301886792453,-0.1811320754716981,-0.38113207547169814,-0.09056603773584905,-0.47547169811320755,-0.13962264150943396,-0.5094339622641509,-0.15471698113207547,-0.7283018867924528,-0.16226415094339622,-0.8754716981132076,-0.1509433962264151,-1.0,0.0037735849056603774,-0.4830188679245283,-0.018867924528301886,-0.5132075471698113,-0.06792452830188679,-0.32075471698113206,-0.07924528301886792,-0.22264150943396227,0.12452830188679245,-0.4226415094339623,0.10566037735849057,-0.4188679245283019,0.026415094339622643,-0.26037735849056604,0.007547169811320755,-0.19245283018867926,0.23018867924528302,-0.3283018867924528,0.21509433962264152,-0.3433962264150943,0.12830188679245283,-0.2339622641509434,0.09433962264150944,-0.18490566037735848
1,0.0,0.0,-0.12452830188679245,-0.09056603773584905,-0.20754716981132076,-0.23773584905660378,-0.17358490566037735,-0.3660377358490566,-0.09056603773584905,-0.4641509433962264,-0.13962264150943396,-0.5056603773584906,-0.15471698113207547,-0.7283018867924528,-0.16226415094339622,-0.8754716981132076,-0.1509433962264151,-1.0,0.0,-0.47924528301886793,-0.011320754716981131,-0.5132075471698113,-0.05660377358490566,-0.32452830188679244,-0.07547169811320754,-0.22641509433962265,0.12452830188679245,-0.41509433962264153,0.11320754716981132,-0.4188679245283019,0.033962264150943396,-0.2641509433962264,0.0037735849056603774,-0.19245283018867926,0.22641509433962265,-0.32075471698113206,0.2188679245283019,-0.33962264150943394,0.1320754716981132,-0.2339622641509434,0.09433962264150944,-0.18490566037735848
1,0.0,0.0,-0.12030075187969924,-0.09398496240601503,-0.20300751879699247,-0.24060150375939848,-0.17293233082706766,-0.37593984962406013,-0.08270676691729323,-0.47368421052631576,-0.13533834586466165,-0.5,-0.15413533834586465,-0.7255639097744361,-0.15789473684210525,-0.8721804511278195,-0.14661654135338345,-1.0,0.0,-0.4699248120300752,-0.0037593984962406013,-0.5300751879699248,-0.05263157894736842,-0.3383458646616541,-0.06390977443609022,-0.22932330827067668,0.12030075187969924,-0.40601503759398494,0.12030075187969924,-0.4398496240601504,0.041353383458646614,-0.2819548872180451,0.015037593984962405,-0.20676691729323307,0.22556390977443608,-0.3082706766917293,0.22180451127819548,-0.3533834586466165,0.13909774436090225,-0.2518796992481203,0.10150375939849623,-0.19924812030075187
1,0.0,0.0,-0.12406015037593984,-0.09022556390977443,-0.20300751879699247,-0.23684210526315788,-0.17293233082706766,-0.3684210526315789,-0.08646616541353383,-0.462406015037594,-0.13157894736842105,-0.4924812030075188,-0.15037593984962405,-0.7255639097744361,-0.16165413533834586,-0.8721804511278195,-0.15413533834586465,-1.0,0.007518796992481203,-0.462406015037594,-0.007518796992481203,-0.5225563909774437,-0.05263157894736842,-0.3308270676691729,-0.06390977443609022,-0.22180451127819548,0.12781954887218044,-0.39849624060150374,0.11654135338345864,-0.4323308270676692,0.041353383458646614,-0.2706766917293233,0.015037593984962405,-0.18796992481203006,0.22932330827067668,-0.30451127819548873,0.22556390977443608,-0.3458646616541353,0.13909774436090225,-0.24060150375939848,0.10526315789473684,-0.18421052631578946
1,0.0,0.0,-0.12878787878787878,-0.09090909090909091,-0.21212121212121213,-0.24242424242424243,-0.17424242424242425,-0.3787878787878788,-0.07954545454545454,-0.4696969696969697,-0.12878787878787878,-0.5037878787878788,-0.15151515151515152,-0.7310606060606061,-0.16287878787878787,-0.875,-0.1590909090909091,-1.0,0.011363636363636364,-0.4734848484848485,-0.015151515151515152,-0.5151515151515151,-0.06060606060606061,-0.32196969696969696,-0.06818181818181818,-0.2159090909090909,0.13257575757575757,-0.4090909090909091,0.10984848484848485,-0.42424242424242425,0.03409090909090909,-0.26136363636363635,0.015151515151515152,-0.1856060606060606,0.23484848484848486,-0.3143939393939394,0.2196969696969697,-0.3446969696969697,0.13636363636363635,-0.23484848484848486,0.10227272727272728,-0.18181818181818182
1,0.0,0.0,-0.12830188679245283,-0.09056603773584905,-0.21132075471698114,-0.24150943396226415,-0.17735849056603772,-0.37358490566037733,-0.09433962264150944,-0.4679245283018868,-0.1320754716981132,-0.5018867924528302,-0.1471698113207547,-0.7283018867924528,-0.15849056603773584,-0.8754716981132076,-0.15849056603773584,-1.0,0.007547169811320755,-0.4716981132075472,-0.011320754716981131,-0.5169811320754717,-0.05660377358490566,-0.3320754716981132,-0.07169811320754717,-0.22641509433962265,0.12830188679245283,-0.4075471698113208,0.10943396226415095,-0.42641509433962266,0.033962264150943396,-0.2679245283018868,0.011320754716981131,-0.18867924528301888,0.23018867924528302,-0.3132075471698113,0.2188679245283019,-0.3471698113207547,0.13584905660377358,-0.24150943396226415,0.1018867924528302,-0.18490566037735848
1,0.0,0.0,-0.12075471698113208,-0.09433962264150944,-0.2,-0.23773584905660378,-0.16981132075471697,-0.36981132075471695,-0.08679245283018867,-0.4679245283018868,-0.1320754716981132,-0.5018867924528302,-0.1509433962264151,-0.7283018867924528,-0.15849056603773584,-0.8754716981132076,-0.1471698113207547,-1.0,0.0037735849056603774,-0.4716981132075472,-0.007547169811320755,-0.5283018867924528,-0.052830188679245285,-0.33962264150943394,-0.07169811320754717,-0.23018867924528302,0.12452830188679245,-0.4037735849056604,0.1169811320754717,-0.4377358490566038,0.03773584905660377,-0.2792452830188679,0.007547169811320755,-0.19622641509433963,0.23018867924528302,-0.30943396226415093,0.22264150943396227,-0.35471698113207545,0.13962264150943396,-0.2490566037735849,0.09811320754716982,-0.19245283018867926
2,0.0,0.0,-0.11742424242424243,-0.10984848484848485,-0.1553030303030303,-0.24242424242424243,-0.03409090909090909,-0.3106060606060606,0.0946969696969697,-0.3446969696969697,-0.07575757575757576,-0.5037878787878788,-0.08333333333333333,-0.7348484848484849,-0.07954545454545454,-0.8712121212121212,-0.06439393939393939,-1.0,0.06060606060606061,-0.4734848484848485,0.14015151515151514,-0.6856060606060606,0.20833333333333334,-0.8181818181818182,0.2727272727272727,-0.9318181818181818,0.17424242424242425,-0.39015151515151514,0.16666666666666666,-0.3787878787878788,0.07196969696969698,-0.24621212121212122,0.007575757575757576,-0.16666666666666666,0.24621212121212122,-0.2765151515151515,0.23863636363636365,-0.26515151515151514,0.1590909090909091,-0.17803030303030304,0.09090909090909091,-0.125
2,0.0,0.0,-0.12213740458015267,-0.10687022900763359,-0.16412213740458015,-0.24427480916030533,-0.03435114503816794,-0.30916030534351147,0.09541984732824428,-0.3435114503816794,-0.08396946564885496,-0.5038167938931297,-0.0916030534351145,-0.732824427480916,-0.0916030534351145,-0.8740458015267175,-0.08396946564885496,-1.0,0.05343511450381679,-0.4770992366412214,0.13358778625954199,-0.6908396946564885,0.1984732824427481,-0.8244274809160306,0.25572519083969464,-0.9351145038167938,0.16793893129770993,-0.3969465648854962,0.16030534351145037,-0.38549618320610685,0.06870229007633588,-0.2480916030534351,0.007633587786259542,-0.16030534351145037,0.24427480916030533,-0.2862595419847328,0.23282442748091603,-0.2748091603053435,0.15648854961832062,-0.17938931297709923,0.0916030534351145,-0.1183206106870229
2,0.0,0.0,-0.12692307692307692,-0.10384615384615385,-0.17307692307692307,-0.23076923076923078,-0.05,-0.29615384615384616,0.07692307692307693,-0.3384615384615385,-0.09615384615384616,-0.5038461538461538,-0.10384615384615385,-0.7346153846153847,-0.10384615384615385,-0.8769230769230769,-0.09615384615384616,-1.0,0.04230769230769231,-0.4807692307692308,0.11923076923076924,-0.6961538461538461,0.18461538461538463,-0.8307692307692308,0.2423076923076923,-0.9461538461538461,0.16153846153846155,-0.40384615384615385,0.1576923076923077,-0.3923076923076923,0.06538461538461539,-0.25,0.0,-0.16538461538461538,0.2423076923076923,-0.29615384615384616,0.22692307692307692,-0.28076923076923077,0.15,-0.18461538461538463,0.08461538461538462,-0.12307692307692308
2,0.0,0.0,-0.1274131274131274,-0.10038610038610038,-0.17374517374517376,-0.23552123552123552,-0.05019305019305019,-0.30115830115830117,0.07722007722007722,-0.3359073359073359,-0.0888030888030888,-0.5019305019305019,-0.10038610038610038,-0.7335907335907336,-0.10424710424710425,-0.8725868725868726,-0.09652509652509653,-1.0,0.05019305019305019,-0.47876447876447875,0.1274131274131274,-0.694980694980695,0.19305019305019305,-0.8262548262548263,0.25096525096525096,-0.9420849420849421,0.16216216216216217,-0.4015444015444015,0.16216216216216217,-0.38996138996138996,0.0694980694980695,-0.2548262548262548,0.003861003861003861,-0.16988416988416988,0.24324324324324326,-0.28957528957528955,0.2277992277992278,-0.2702702702702703,0.14671814671814673,-0.1776061776061776,0.08108108108108109,-0.11969111969111969
2,0.0,0.0,-0.12692307692307692,-0.1,-0.17692307692307693,-0.23461538461538461,-0.05384615384615385,-0.3,0.07692307692307693,-0.3346153846153846,-0.09615384615384616,-0.5038461538461538,-0.10384615384615385,-0.7346153846153847,-0.10384615384615385,-0.8730769230769231,-0.09230769230769231,-1.0,0.046153846153846156,-0.4807692307692308,0.11923076923076924,-0.6961538461538461,0.18076923076923077,-0.8269230769230769,0.23461538461538461,-0.9423076923076923,0.16153846153846155,-0.4076923076923077,0.15384615384615385,-0.38461538461538464,0.06153846153846154,-0.24615384615384617,-0.0038461538461538464,-0.16153846153846155,0.24615384615384617,-0.3,0.22692307692307692,-0.27307692307692305,0.14615384615384616,-0.17692307692307693,0.07692307692307693,-0.11923076923076924
2,0.0,0.0,-0.12692307692307692,-0.10384615384615385,-0.18076923076923077,-0.23076923076923078,-0.057692307692307696,-0.2923076923076923,0.06923076923076923,-0.3269230769230769,-0.09615384615384616,-0.5076923076923077,-0.10384615384615385,-0.7384615384615385,-0.1,-0.8769230769230769,-0.09230769230769231,-1.0,0.046153846153846156,-0.4807692307692308,0.12692307692307692,-0.7,0.19230769230769232,-0.8269230769230769,0.24615384615384617,-0.9384615384615385,0.16153846153846155,-0.40384615384615385,0.15,-0.38461538461538464,0.057692307692307696,-0.24615384615384617,-0.0038461538461538464,-0.16153846153846155,0.2423076923076923,-0.2923076923076923,0.2230769230769231,-0.2692307692307692,0.1423076923076923,-0.17692307692307693,0.07307692307692308,-0.11923076923076924
2,0.0,0.0,-0.1274131274131274,-0.10038610038610038,-0.1776061776061776,-0.2277992277992278,-0.05019305019305019,-0.29343629343629346,0.07335907335907337,-0.3359073359073359,-0.09652509652509653,-0.5057915057915058,-0.10424710424710425,-0.7374517374517374,-0.10424710424710425,-0.8764478764478765,-0.09652509652509653,-1.0,0.04247104247104247,-0.4826254826254826,0.12355212355212356,-0.7027027027027027,0.1891891891891892,-0.833976833976834,0.24324324324324326,-0.9459459459459459,0.16216216216216217,-0.40540540540540543,0.1583011583011583,-0.3861003861003861,0.06177606177606178,-0.25096525096525096,0.0,-0.16602316602316602,0.24324324324324326,-0.2972972972972973,0.22393822393822393,-0.2702702702702703,0.14285714285714285,-0.17374517374517376,0.07335907335907337,-0.11969111969111969
